2020-04-10 18:17:15,158 - <ppdet.data.source.insects> - INFO: 245 samples in file dataset/insects/val/annotations/xmls
2020-04-10 18:17:15,159 - <root> - INFO: places would be ommited when DataLoader is not iterable
2020-04-10 18:17:17,556 - <ppdet.utils.download> - INFO: Found /home/aistudio/.cache/paddle/weights/yolov3_darknet
2020-04-10 18:17:17,557 - <ppdet.utils.checkpoint> - INFO: Loading parameters from /home/aistudio/.cache/paddle/weights/yolov3_darknet...
2020-04-10 18:17:17,876 - <paddle.fluid.io> - WARNING: /tmp/tmpn603oxyx/yolov3_darknet.pdparams not found, try to load model file saved with [ save_params, save_persistables, save_vars ]
2020-04-10 18:17:18,519 - <ppdet.data.source.insects> - INFO: 1693 samples in file dataset/insects/train/annotations/xmls
2020-04-10 18:17:18,520 - <root> - INFO: places would be ommited when DataLoader is not iterable
2020-04-10 21:30:30,624 - <__main__> - INFO: iter: 7840, lr: 0.001000, 'loss': '17.040962', time: 1.603, eta: 5:24:55
2020-04-10 21:31:00,094 - <__main__> - INFO: iter: 7860, lr: 0.001000, 'loss': '15.840497', time: 1.474, eta: 4:58:08
2020-04-10 21:31:28,887 - <__main__> - INFO: iter: 7880, lr: 0.001000, 'loss': '17.299965', time: 1.440, eta: 4:50:48
2020-04-10 21:31:59,376 - <__main__> - INFO: iter: 7900, lr: 0.001000, 'loss': '16.801537', time: 1.524, eta: 5:07:25
2020-04-10 21:32:29,587 - <__main__> - INFO: iter: 7920, lr: 0.001000, 'loss': '17.315895', time: 1.511, eta: 5:04:07
2020-04-10 21:32:59,755 - <__main__> - INFO: iter: 7940, lr: 0.001000, 'loss': '18.190657', time: 1.508, eta: 5:03:11
2020-04-10 21:33:29,671 - <__main__> - INFO: iter: 7960, lr: 0.001000, 'loss': '17.191265', time: 1.496, eta: 5:00:09
2020-04-10 21:33:58,913 - <__main__> - INFO: iter: 7980, lr: 0.001000, 'loss': '16.326084', time: 1.462, eta: 4:52:54
2020-04-10 21:34:28,466 - <__main__> - INFO: iter: 8000, lr: 0.001000, 'loss': '16.486893', time: 1.478, eta: 4:55:32
2020-04-10 21:34:28,466 - <ppdet.utils.checkpoint> - INFO: Save model to output/yolov3_darknet_insects_v1/8000.
2020-04-10 21:34:34,962 - <ppdet.utils.eval_utils> - INFO: Infer iter 0
2020-04-10 21:34:46,101 - <ppdet.utils.eval_utils> - INFO: Infer finish iter 25
2020-04-10 21:34:46,101 - <ppdet.utils.eval_utils> - INFO: Infer total number of images: 245
2020-04-10 21:34:46,102 - <ppdet.utils.eval_utils> - INFO: Start evaluate...
2020-04-10 21:34:46,411 - <ppdet.utils.eval_utils> - INFO: Accumulating evaluatation results...
2020-04-10 21:34:46,420 - <ppdet.utils.eval_utils> - INFO: mAP(0.50, 11point) = 75.80
2020-04-10 21:34:46,420 - <ppdet.utils.checkpoint> - INFO: Save model to output/yolov3_darknet_insects_v1/best_model.
2020-04-10 21:34:52,527 - <__main__> - INFO: Best eval box ap: 75.79722783772111, in iter: 8000
2020-04-10 21:35:06,403 - <__main__> - INFO: iter: 8020, lr: 0.001000, 'loss': '17.554321', time: 1.897, eta: 6:18:44
2020-04-10 21:35:35,592 - <__main__> - INFO: iter: 8040, lr: 0.001000, 'loss': '16.795559', time: 1.459, eta: 4:50:54
2020-04-10 21:36:05,742 - <__main__> - INFO: iter: 8060, lr: 0.001000, 'loss': '16.513882', time: 1.508, eta: 4:59:59
2020-04-10 21:36:36,541 - <__main__> - INFO: iter: 8080, lr: 0.001000, 'loss': '16.663212', time: 1.540, eta: 5:05:56
2020-04-10 21:37:05,899 - <__main__> - INFO: iter: 8100, lr: 0.001000, 'loss': '17.498625', time: 1.468, eta: 4:51:08
2020-04-10 21:37:35,239 - <__main__> - INFO: iter: 8120, lr: 0.001000, 'loss': '17.070385', time: 1.467, eta: 4:50:27
2020-04-10 21:38:02,414 - <__main__> - INFO: iter: 8140, lr: 0.001000, 'loss': '16.061325', time: 1.359, eta: 4:28:35
2020-04-10 21:38:31,467 - <__main__> - INFO: iter: 8160, lr: 0.001000, 'loss': '15.960320', time: 1.453, eta: 4:46:38
2020-04-10 21:39:03,127 - <__main__> - INFO: iter: 8180, lr: 0.001000, 'loss': '16.713318', time: 1.583, eta: 5:11:51
2020-04-10 21:39:29,996 - <__main__> - INFO: iter: 8200, lr: 0.001000, 'loss': '17.380968', time: 1.343, eta: 4:24:12
2020-04-10 21:40:02,056 - <__main__> - INFO: iter: 8220, lr: 0.001000, 'loss': '16.313950', time: 1.603, eta: 5:14:43
2020-04-10 21:40:33,382 - <__main__> - INFO: iter: 8240, lr: 0.001000, 'loss': '16.376017', time: 1.566, eta: 5:06:59
2020-04-10 21:41:03,532 - <__main__> - INFO: iter: 8260, lr: 0.001000, 'loss': '17.638662', time: 1.507, eta: 4:54:57
2020-04-10 21:41:35,218 - <__main__> - INFO: iter: 8280, lr: 0.001000, 'loss': '16.806667', time: 1.584, eta: 5:09:28
2020-04-10 21:42:08,245 - <__main__> - INFO: iter: 8300, lr: 0.001000, 'loss': '16.063379', time: 1.651, eta: 5:22:00
2020-04-10 21:42:39,726 - <__main__> - INFO: iter: 8320, lr: 0.001000, 'loss': '16.174000', time: 1.574, eta: 5:06:24
2020-04-10 21:43:11,329 - <__main__> - INFO: iter: 8340, lr: 0.001000, 'loss': '17.047110', time: 1.580, eta: 5:07:04
2020-04-10 21:43:43,108 - <__main__> - INFO: iter: 8360, lr: 0.001000, 'loss': '17.472103', time: 1.589, eta: 5:08:15
2020-04-10 21:44:12,382 - <__main__> - INFO: iter: 8380, lr: 0.001000, 'loss': '16.192379', time: 1.464, eta: 4:43:28
2020-04-10 21:44:41,065 - <__main__> - INFO: iter: 8400, lr: 0.001000, 'loss': '17.768253', time: 1.434, eta: 4:37:16
2020-04-10 21:45:12,409 - <__main__> - INFO: iter: 8420, lr: 0.001000, 'loss': '17.292038', time: 1.567, eta: 5:02:27
2020-04-10 21:45:42,771 - <__main__> - INFO: iter: 8440, lr: 0.001000, 'loss': '16.381453', time: 1.518, eta: 4:52:28
2020-04-10 21:46:11,751 - <__main__> - INFO: iter: 8460, lr: 0.001000, 'loss': '16.334089', time: 1.449, eta: 4:38:42
2020-04-10 21:46:41,859 - <__main__> - INFO: iter: 8480, lr: 0.001000, 'loss': '17.739136', time: 1.505, eta: 4:49:01
2020-04-10 21:47:09,573 - <__main__> - INFO: iter: 8500, lr: 0.001000, 'loss': '16.909214', time: 1.386, eta: 4:25:36
2020-04-10 21:47:39,569 - <__main__> - INFO: iter: 8520, lr: 0.001000, 'loss': '17.282043', time: 1.500, eta: 4:46:57
2020-04-10 21:48:10,415 - <__main__> - INFO: iter: 8540, lr: 0.001000, 'loss': '16.817059', time: 1.542, eta: 4:54:33
2020-04-10 21:48:41,857 - <__main__> - INFO: iter: 8560, lr: 0.001000, 'loss': '16.986668', time: 1.572, eta: 4:59:45
2020-04-10 21:49:10,822 - <__main__> - INFO: iter: 8580, lr: 0.001000, 'loss': '16.968151', time: 1.448, eta: 4:35:39
2020-04-10 21:49:42,243 - <__main__> - INFO: iter: 8600, lr: 0.001000, 'loss': '16.198105', time: 1.571, eta: 4:58:29
2020-04-10 21:50:12,981 - <__main__> - INFO: iter: 8620, lr: 0.001000, 'loss': '16.489349', time: 1.537, eta: 4:51:30
2020-04-10 21:50:43,102 - <__main__> - INFO: iter: 8640, lr: 0.001000, 'loss': '16.036530', time: 1.506, eta: 4:45:08
2020-04-10 21:51:16,115 - <__main__> - INFO: iter: 8660, lr: 0.001000, 'loss': '16.122196', time: 1.651, eta: 5:11:57
2020-04-10 21:51:46,198 - <__main__> - INFO: iter: 8680, lr: 0.001000, 'loss': '16.448898', time: 1.504, eta: 4:43:48
2020-04-10 21:52:17,428 - <__main__> - INFO: iter: 8700, lr: 0.001000, 'loss': '16.873089', time: 1.562, eta: 4:54:05
2020-04-10 21:52:46,554 - <__main__> - INFO: iter: 8720, lr: 0.001000, 'loss': '16.692116', time: 1.456, eta: 4:33:46
2020-04-10 21:53:17,935 - <__main__> - INFO: iter: 8740, lr: 0.001000, 'loss': '17.949324', time: 1.569, eta: 4:54:27
2020-04-10 21:53:46,606 - <__main__> - INFO: iter: 8760, lr: 0.001000, 'loss': '16.984564', time: 1.434, eta: 4:28:33
2020-04-10 21:54:14,856 - <__main__> - INFO: iter: 8780, lr: 0.001000, 'loss': '17.444427', time: 1.412, eta: 4:24:07
2020-04-10 21:54:46,038 - <__main__> - INFO: iter: 8800, lr: 0.001000, 'loss': '16.706352', time: 1.559, eta: 4:51:02
2020-04-10 21:55:13,698 - <__main__> - INFO: iter: 8820, lr: 0.001000, 'loss': '15.402227', time: 1.383, eta: 4:17:41
2020-04-10 21:55:43,389 - <__main__> - INFO: iter: 8840, lr: 0.001000, 'loss': '16.265152', time: 1.485, eta: 4:36:07
2020-04-10 21:56:13,913 - <__main__> - INFO: iter: 8860, lr: 0.001000, 'loss': '16.975330', time: 1.526, eta: 4:43:21
2020-04-10 21:56:44,113 - <__main__> - INFO: iter: 8880, lr: 0.001000, 'loss': '17.050819', time: 1.510, eta: 4:39:50
2020-04-10 21:57:14,536 - <__main__> - INFO: iter: 8900, lr: 0.001000, 'loss': '15.369877', time: 1.521, eta: 4:41:24
2020-04-10 21:57:44,878 - <__main__> - INFO: iter: 8920, lr: 0.001000, 'loss': '15.511510', time: 1.517, eta: 4:40:10
2020-04-10 21:58:14,531 - <__main__> - INFO: iter: 8940, lr: 0.001000, 'loss': '16.337559', time: 1.483, eta: 4:33:17
2020-04-10 21:58:45,373 - <__main__> - INFO: iter: 8960, lr: 0.001000, 'loss': '15.596575', time: 1.542, eta: 4:43:44
2020-04-10 21:59:14,155 - <__main__> - INFO: iter: 8980, lr: 0.001000, 'loss': '16.748074', time: 1.439, eta: 4:24:19
2020-04-10 21:59:44,604 - <__main__> - INFO: iter: 9000, lr: 0.001000, 'loss': '15.800638', time: 1.522, eta: 4:39:07
2020-04-10 22:00:12,456 - <__main__> - INFO: iter: 9020, lr: 0.001000, 'loss': '15.471161', time: 1.393, eta: 4:14:50
2020-04-10 22:00:42,644 - <__main__> - INFO: iter: 9040, lr: 0.001000, 'loss': '16.573536', time: 1.509, eta: 4:35:42
2020-04-10 22:01:11,197 - <__main__> - INFO: iter: 9060, lr: 0.001000, 'loss': '17.009594', time: 1.428, eta: 4:20:18
2020-04-10 22:01:42,080 - <__main__> - INFO: iter: 9080, lr: 0.001000, 'loss': '16.850658', time: 1.544, eta: 4:41:02
2020-04-10 22:02:10,344 - <__main__> - INFO: iter: 9100, lr: 0.001000, 'loss': '16.118771', time: 1.413, eta: 4:16:43
2020-04-10 22:02:41,948 - <__main__> - INFO: iter: 9120, lr: 0.001000, 'loss': '15.918799', time: 1.580, eta: 4:46:33
2020-04-10 22:03:12,123 - <__main__> - INFO: iter: 9140, lr: 0.001000, 'loss': '17.116520', time: 1.509, eta: 4:33:04
2020-04-10 22:03:41,755 - <__main__> - INFO: iter: 9160, lr: 0.001000, 'loss': '16.003105', time: 1.482, eta: 4:27:40
2020-04-10 22:04:10,555 - <__main__> - INFO: iter: 9180, lr: 0.001000, 'loss': '16.021156', time: 1.440, eta: 4:19:41
2020-04-10 22:04:39,603 - <__main__> - INFO: iter: 9200, lr: 0.001000, 'loss': '16.305000', time: 1.452, eta: 4:21:26
2020-04-10 22:05:12,063 - <__main__> - INFO: iter: 9220, lr: 0.001000, 'loss': '16.702618', time: 1.623, eta: 4:51:35
2020-04-10 22:05:44,996 - <__main__> - INFO: iter: 9240, lr: 0.001000, 'loss': '16.202066', time: 1.647, eta: 4:55:18
2020-04-10 22:06:16,223 - <__main__> - INFO: iter: 9260, lr: 0.001000, 'loss': '16.569931', time: 1.561, eta: 4:39:29
2020-04-10 22:06:46,774 - <__main__> - INFO: iter: 9280, lr: 0.001000, 'loss': '16.253376', time: 1.527, eta: 4:32:54
2020-04-10 22:07:16,215 - <__main__> - INFO: iter: 9300, lr: 0.001000, 'loss': '15.882690', time: 1.472, eta: 4:22:31
2020-04-10 22:07:47,589 - <__main__> - INFO: iter: 9320, lr: 0.001000, 'loss': '16.367832', time: 1.569, eta: 4:39:14
2020-04-10 22:08:18,995 - <__main__> - INFO: iter: 9340, lr: 0.001000, 'loss': '16.358883', time: 1.570, eta: 4:38:59
2020-04-10 22:08:45,940 - <__main__> - INFO: iter: 9360, lr: 0.001000, 'loss': '15.958803', time: 1.347, eta: 3:58:54
2020-04-10 22:09:17,204 - <__main__> - INFO: iter: 9380, lr: 0.001000, 'loss': '17.054319', time: 1.563, eta: 4:36:40
2020-04-10 22:09:45,467 - <__main__> - INFO: iter: 9400, lr: 0.001000, 'loss': '16.114277', time: 1.413, eta: 4:09:39
2020-04-10 22:10:16,944 - <__main__> - INFO: iter: 9420, lr: 0.001000, 'loss': '16.140902', time: 1.574, eta: 4:37:31
2020-04-10 22:10:46,127 - <__main__> - INFO: iter: 9440, lr: 0.001000, 'loss': '15.850018', time: 1.459, eta: 4:16:48
2020-04-10 22:11:16,538 - <__main__> - INFO: iter: 9460, lr: 0.001000, 'loss': '17.000998', time: 1.521, eta: 4:27:06
2020-04-10 22:11:44,365 - <__main__> - INFO: iter: 9480, lr: 0.001000, 'loss': '18.082150', time: 1.391, eta: 4:03:57
2020-04-10 22:12:16,268 - <__main__> - INFO: iter: 9500, lr: 0.001000, 'loss': '16.674835', time: 1.595, eta: 4:39:08
2020-04-10 22:12:46,990 - <__main__> - INFO: iter: 9520, lr: 0.001000, 'loss': '16.363117', time: 1.536, eta: 4:28:18
2020-04-10 22:13:19,659 - <__main__> - INFO: iter: 9540, lr: 0.001000, 'loss': '15.642403', time: 1.633, eta: 4:44:46
2020-04-10 22:13:50,684 - <__main__> - INFO: iter: 9560, lr: 0.001000, 'loss': '15.782928', time: 1.551, eta: 4:29:54
2020-04-10 22:14:23,853 - <__main__> - INFO: iter: 9580, lr: 0.001000, 'loss': '16.854136', time: 1.658, eta: 4:48:01
2020-04-10 22:14:56,178 - <__main__> - INFO: iter: 9600, lr: 0.001000, 'loss': '16.028427', time: 1.616, eta: 4:40:09
2020-04-10 22:15:26,002 - <__main__> - INFO: iter: 9620, lr: 0.001000, 'loss': '15.693769', time: 1.491, eta: 4:17:58
2020-04-10 22:15:55,740 - <__main__> - INFO: iter: 9640, lr: 0.001000, 'loss': '15.699555', time: 1.487, eta: 4:16:44
2020-04-10 22:16:24,932 - <__main__> - INFO: iter: 9660, lr: 0.001000, 'loss': '15.864032', time: 1.460, eta: 4:11:32
2020-04-10 22:16:54,838 - <__main__> - INFO: iter: 9680, lr: 0.001000, 'loss': '15.328612', time: 1.495, eta: 4:17:11
2020-04-10 22:17:22,993 - <__main__> - INFO: iter: 9700, lr: 0.001000, 'loss': '15.864969', time: 1.408, eta: 4:01:40
2020-04-10 22:17:51,980 - <__main__> - INFO: iter: 9720, lr: 0.001000, 'loss': '15.873072', time: 1.449, eta: 4:08:19
2020-04-10 22:18:20,234 - <__main__> - INFO: iter: 9740, lr: 0.001000, 'loss': '15.267311', time: 1.413, eta: 4:01:34
2020-04-10 22:18:51,804 - <__main__> - INFO: iter: 9760, lr: 0.001000, 'loss': '15.924198', time: 1.578, eta: 4:29:23
2020-04-10 22:19:20,335 - <__main__> - INFO: iter: 9780, lr: 0.001000, 'loss': '16.885696', time: 1.427, eta: 4:02:59
2020-04-10 22:19:49,429 - <__main__> - INFO: iter: 9800, lr: 0.001000, 'loss': '17.202816', time: 1.455, eta: 4:07:18
2020-04-10 22:20:20,339 - <__main__> - INFO: iter: 9820, lr: 0.001000, 'loss': '17.316120', time: 1.545, eta: 4:22:12
2020-04-10 22:20:49,927 - <__main__> - INFO: iter: 9840, lr: 0.001000, 'loss': '15.549786', time: 1.479, eta: 4:10:30
2020-04-10 22:21:19,094 - <__main__> - INFO: iter: 9860, lr: 0.001000, 'loss': '16.116182', time: 1.458, eta: 4:06:27
2020-04-10 22:21:50,092 - <__main__> - INFO: iter: 9880, lr: 0.001000, 'loss': '16.203657', time: 1.550, eta: 4:21:24
2020-04-10 22:22:19,876 - <__main__> - INFO: iter: 9900, lr: 0.001000, 'loss': '15.211205', time: 1.489, eta: 4:10:41
2020-04-10 22:22:51,432 - <__main__> - INFO: iter: 9920, lr: 0.001000, 'loss': '15.803490', time: 1.578, eta: 4:25:04
2020-04-10 22:23:23,772 - <__main__> - INFO: iter: 9940, lr: 0.001000, 'loss': '15.473390', time: 1.617, eta: 4:31:06
2020-04-10 22:23:53,590 - <__main__> - INFO: iter: 9960, lr: 0.001000, 'loss': '15.896053', time: 1.491, eta: 4:09:29
2020-04-10 22:24:25,493 - <__main__> - INFO: iter: 9980, lr: 0.001000, 'loss': '16.870066', time: 1.595, eta: 4:26:23
2020-04-10 22:24:57,432 - <__main__> - INFO: iter: 10000, lr: 0.000100, 'loss': '15.762878', time: 1.597, eta: 4:26:08
2020-04-10 22:24:57,432 - <ppdet.utils.checkpoint> - INFO: Save model to output/yolov3_darknet_insects_v1/10000.
2020-04-10 22:25:03,912 - <ppdet.utils.eval_utils> - INFO: Infer iter 0
2020-04-10 22:25:15,013 - <ppdet.utils.eval_utils> - INFO: Infer finish iter 25
2020-04-10 22:25:15,013 - <ppdet.utils.eval_utils> - INFO: Infer total number of images: 245
2020-04-10 22:25:15,014 - <ppdet.utils.eval_utils> - INFO: Start evaluate...
2020-04-10 22:25:15,109 - <ppdet.utils.eval_utils> - INFO: Accumulating evaluatation results...
2020-04-10 22:25:15,114 - <ppdet.utils.eval_utils> - INFO: mAP(0.50, 11point) = 67.15
2020-04-10 22:25:32,357 - <__main__> - INFO: iter: 10020, lr: 0.000100, 'loss': '15.236967', time: 1.746, eta: 4:50:28
2020-04-10 22:26:02,441 - <__main__> - INFO: iter: 10040, lr: 0.000100, 'loss': '14.361492', time: 1.504, eta: 4:09:41
2020-04-10 22:26:32,940 - <__main__> - INFO: iter: 10060, lr: 0.000100, 'loss': '13.882444', time: 1.525, eta: 4:12:38
2020-04-10 22:27:03,493 - <__main__> - INFO: iter: 10080, lr: 0.000100, 'loss': '14.137126', time: 1.528, eta: 4:12:34
2020-04-10 22:27:34,030 - <__main__> - INFO: iter: 10100, lr: 0.000100, 'loss': '14.332755', time: 1.527, eta: 4:11:56
2020-04-10 22:28:01,877 - <__main__> - INFO: iter: 10120, lr: 0.000100, 'loss': '14.934753', time: 1.392, eta: 3:49:15
2020-04-10 22:28:32,961 - <__main__> - INFO: iter: 10140, lr: 0.000100, 'loss': '13.792434', time: 1.554, eta: 4:15:24
2020-04-10 22:29:02,545 - <__main__> - INFO: iter: 10160, lr: 0.000100, 'loss': '13.967970', time: 1.479, eta: 4:02:35
2020-04-10 22:29:32,788 - <__main__> - INFO: iter: 10180, lr: 0.000100, 'loss': '14.416063', time: 1.512, eta: 4:07:29
2020-04-10 22:30:03,744 - <__main__> - INFO: iter: 10200, lr: 0.000100, 'loss': '13.981113', time: 1.548, eta: 4:12:48
2020-04-10 22:30:36,764 - <__main__> - INFO: iter: 10220, lr: 0.000100, 'loss': '14.077019', time: 1.651, eta: 4:29:06
2020-04-10 22:31:08,364 - <__main__> - INFO: iter: 10240, lr: 0.000100, 'loss': '14.276871', time: 1.580, eta: 4:17:00
2020-04-10 22:31:39,410 - <__main__> - INFO: iter: 10260, lr: 0.000100, 'loss': '14.243223', time: 1.552, eta: 4:11:59
2020-04-10 22:32:07,671 - <__main__> - INFO: iter: 10280, lr: 0.000100, 'loss': '14.179313', time: 1.413, eta: 3:48:55
2020-04-10 22:32:38,379 - <__main__> - INFO: iter: 10300, lr: 0.000100, 'loss': '14.237673', time: 1.535, eta: 4:08:13
2020-04-10 22:33:08,988 - <__main__> - INFO: iter: 10320, lr: 0.000100, 'loss': '14.124825', time: 1.530, eta: 4:06:54
2020-04-10 22:33:40,269 - <__main__> - INFO: iter: 10340, lr: 0.000100, 'loss': '13.411532', time: 1.564, eta: 4:11:48
2020-04-10 22:34:08,203 - <__main__> - INFO: iter: 10360, lr: 0.000100, 'loss': '14.225723', time: 1.397, eta: 3:44:24
2020-04-10 22:34:40,253 - <__main__> - INFO: iter: 10380, lr: 0.000100, 'loss': '13.867222', time: 1.602, eta: 4:16:55
2020-04-10 22:35:08,481 - <__main__> - INFO: iter: 10400, lr: 0.000100, 'loss': '13.675684', time: 1.411, eta: 3:45:50
2020-04-10 22:35:38,145 - <__main__> - INFO: iter: 10420, lr: 0.000100, 'loss': '14.081520', time: 1.483, eta: 3:56:49
2020-04-10 22:36:09,749 - <__main__> - INFO: iter: 10440, lr: 0.000100, 'loss': '13.527044', time: 1.580, eta: 4:11:46
2020-04-10 22:36:40,847 - <__main__> - INFO: iter: 10460, lr: 0.000100, 'loss': '13.796240', time: 1.555, eta: 4:07:14
2020-04-10 22:37:10,201 - <__main__> - INFO: iter: 10480, lr: 0.000100, 'loss': '14.119281', time: 1.468, eta: 3:52:52
2020-04-10 22:37:40,923 - <__main__> - INFO: iter: 10500, lr: 0.000100, 'loss': '13.721436', time: 1.536, eta: 4:03:12
2020-04-10 22:38:10,443 - <__main__> - INFO: iter: 10520, lr: 0.000100, 'loss': '13.978211', time: 1.476, eta: 3:53:12
2020-04-10 22:38:40,778 - <__main__> - INFO: iter: 10540, lr: 0.000100, 'loss': '13.790900', time: 1.517, eta: 3:59:08
2020-04-10 22:39:11,992 - <__main__> - INFO: iter: 10560, lr: 0.000100, 'loss': '13.913626', time: 1.561, eta: 4:05:32
2020-04-10 22:39:42,337 - <__main__> - INFO: iter: 10580, lr: 0.000100, 'loss': '13.982976', time: 1.517, eta: 3:58:12
2020-04-10 22:40:13,738 - <__main__> - INFO: iter: 10600, lr: 0.000100, 'loss': '13.680425', time: 1.570, eta: 4:05:58
2020-04-10 22:40:42,265 - <__main__> - INFO: iter: 10620, lr: 0.000100, 'loss': '13.555481', time: 1.426, eta: 3:42:58
2020-04-10 22:41:11,001 - <__main__> - INFO: iter: 10640, lr: 0.000100, 'loss': '13.945820', time: 1.437, eta: 3:44:08
2020-04-10 22:41:42,931 - <__main__> - INFO: iter: 10660, lr: 0.000100, 'loss': '13.742109', time: 1.597, eta: 4:08:31
2020-04-10 22:42:13,586 - <__main__> - INFO: iter: 10680, lr: 0.000100, 'loss': '14.118247', time: 1.533, eta: 3:58:05
2020-04-10 22:42:40,989 - <__main__> - INFO: iter: 10700, lr: 0.000100, 'loss': '13.648481', time: 1.370, eta: 3:32:22
2020-04-10 22:43:10,873 - <__main__> - INFO: iter: 10720, lr: 0.000100, 'loss': '13.500505', time: 1.494, eta: 3:51:06
2020-04-10 22:43:42,158 - <__main__> - INFO: iter: 10740, lr: 0.000100, 'loss': '13.503305', time: 1.564, eta: 4:01:24
2020-04-10 22:44:11,446 - <__main__> - INFO: iter: 10760, lr: 0.000100, 'loss': '13.796072', time: 1.464, eta: 3:45:31
2020-04-10 22:44:41,611 - <__main__> - INFO: iter: 10780, lr: 0.000100, 'loss': '14.008122', time: 1.508, eta: 3:51:46
2020-04-10 22:45:11,561 - <__main__> - INFO: iter: 10800, lr: 0.000100, 'loss': '14.028337', time: 1.497, eta: 3:49:36
2020-04-10 22:45:41,998 - <__main__> - INFO: iter: 10820, lr: 0.000100, 'loss': '13.685729', time: 1.522, eta: 3:52:51
2020-04-10 22:46:13,160 - <__main__> - INFO: iter: 10840, lr: 0.000100, 'loss': '13.384448', time: 1.558, eta: 3:57:51
2020-04-10 22:46:40,316 - <__main__> - INFO: iter: 10860, lr: 0.000100, 'loss': '13.493438', time: 1.358, eta: 3:26:50
2020-04-10 22:47:09,460 - <__main__> - INFO: iter: 10880, lr: 0.000100, 'loss': '13.632776', time: 1.457, eta: 3:41:30
2020-04-10 22:47:37,629 - <__main__> - INFO: iter: 10900, lr: 0.000100, 'loss': '13.460052', time: 1.408, eta: 3:33:37
2020-04-10 22:48:09,864 - <__main__> - INFO: iter: 10920, lr: 0.000100, 'loss': '14.162874', time: 1.612, eta: 4:03:53
2020-04-10 22:48:38,166 - <__main__> - INFO: iter: 10940, lr: 0.000100, 'loss': '13.961531', time: 1.415, eta: 3:33:41
2020-04-10 22:49:07,882 - <__main__> - INFO: iter: 10960, lr: 0.000100, 'loss': '13.492568', time: 1.486, eta: 3:43:50
2020-04-10 22:49:38,879 - <__main__> - INFO: iter: 10980, lr: 0.000100, 'loss': '13.575472', time: 1.550, eta: 3:53:00
2020-04-10 22:50:09,462 - <__main__> - INFO: iter: 11000, lr: 0.000100, 'loss': '13.986773', time: 1.529, eta: 3:49:22
2020-04-10 22:50:41,912 - <__main__> - INFO: iter: 11020, lr: 0.000100, 'loss': '13.775873', time: 1.622, eta: 4:02:49
2020-04-10 22:51:11,978 - <__main__> - INFO: iter: 11040, lr: 0.000100, 'loss': '14.074118', time: 1.503, eta: 3:44:29
2020-04-10 22:51:42,880 - <__main__> - INFO: iter: 11060, lr: 0.000100, 'loss': '13.539747', time: 1.545, eta: 3:50:13
2020-04-10 22:52:13,333 - <__main__> - INFO: iter: 11080, lr: 0.000100, 'loss': '13.647075', time: 1.523, eta: 3:46:22
2020-04-10 22:52:43,776 - <__main__> - INFO: iter: 11100, lr: 0.000100, 'loss': '14.209579', time: 1.522, eta: 3:45:46
2020-04-10 22:53:11,097 - <__main__> - INFO: iter: 11120, lr: 0.000100, 'loss': '13.925702', time: 1.366, eta: 3:22:11
2020-04-10 22:53:41,115 - <__main__> - INFO: iter: 11140, lr: 0.000100, 'loss': '13.568175', time: 1.501, eta: 3:41:37
2020-04-10 22:54:11,849 - <__main__> - INFO: iter: 11160, lr: 0.000100, 'loss': '13.747362', time: 1.537, eta: 3:46:24
2020-04-10 22:54:40,879 - <__main__> - INFO: iter: 11180, lr: 0.000100, 'loss': '13.673792', time: 1.452, eta: 3:33:22
2020-04-10 22:55:10,526 - <__main__> - INFO: iter: 11200, lr: 0.000100, 'loss': '14.240609', time: 1.482, eta: 3:37:24
2020-04-10 22:55:40,245 - <__main__> - INFO: iter: 11220, lr: 0.000100, 'loss': '14.114971', time: 1.486, eta: 3:37:26
2020-04-10 22:56:09,142 - <__main__> - INFO: iter: 11240, lr: 0.000100, 'loss': '13.823530', time: 1.445, eta: 3:30:57
2020-04-10 22:56:38,445 - <__main__> - INFO: iter: 11260, lr: 0.000100, 'loss': '13.836973', time: 1.465, eta: 3:33:25
2020-04-10 22:57:10,227 - <__main__> - INFO: iter: 11280, lr: 0.000100, 'loss': '13.563664', time: 1.589, eta: 3:50:56
2020-04-10 22:57:40,889 - <__main__> - INFO: iter: 11300, lr: 0.000100, 'loss': '13.956357', time: 1.533, eta: 3:42:18
2020-04-10 22:58:11,414 - <__main__> - INFO: iter: 11320, lr: 0.000100, 'loss': '13.544844', time: 1.526, eta: 3:40:47
2020-04-10 22:58:40,928 - <__main__> - INFO: iter: 11340, lr: 0.000100, 'loss': '13.836224', time: 1.476, eta: 3:32:59
2020-04-10 22:59:11,710 - <__main__> - INFO: iter: 11360, lr: 0.000100, 'loss': '13.714666', time: 1.539, eta: 3:41:38
2020-04-10 22:59:39,459 - <__main__> - INFO: iter: 11380, lr: 0.000100, 'loss': '13.518379', time: 1.387, eta: 3:19:18
2020-04-10 23:00:07,657 - <__main__> - INFO: iter: 11400, lr: 0.000100, 'loss': '13.838799', time: 1.410, eta: 3:22:05
2020-04-10 23:00:36,616 - <__main__> - INFO: iter: 11420, lr: 0.000100, 'loss': '13.346881', time: 1.448, eta: 3:27:03
2020-04-10 23:01:05,790 - <__main__> - INFO: iter: 11440, lr: 0.000100, 'loss': '13.523478', time: 1.459, eta: 3:28:06
2020-04-10 23:01:37,453 - <__main__> - INFO: iter: 11460, lr: 0.000100, 'loss': '14.320734', time: 1.583, eta: 3:45:20
